date;NMEA_rover;NMEA_corrected;NMEA_base;tether_length;compass;depth;accuracy
2023-01-24 18:04:21.169;$GNGGA,170421.000,5102.13821,N,01344.15745,E,1,15,0.90,106.3,M,44.5,M,,*70;$GNGGA,170421.000,05102.1382,N,01344.1575,E,2,15,0.90,106.3,M,44.5,M,,*46;0;0.0035126971360887947;81.0;0.0;3.150000016452054
2023-01-24 18:04:22.162;$GNGGA,170422.000,5102.13822,N,01344.15745,E,1,14,0.95,106.3,M,44.5,M,,*74;$GNGGA,170422.000,05102.1382,N,01344.1575,E,2,14,0.95,106.3,M,44.5,M,,*41;0;0.0035383372611697346;81.0;0.0;3.1500000166931064
2023-01-24 18:04:23.306;$GNGGA,170423.000,5102.13821,N,01344.15745,E,1,14,0.95,106.3,M,44.5,M,,*76;$GNGGA,170423.000,05102.1382,N,01344.1575,E,2,14,0.95,106.3,M,44.5,M,,*40;0;0.0035126971360887947;81.0;0.0;3.150000016452054
2023-01-24 18:04:24.188;$GNGGA,170424.000,5102.13821,N,01344.15746,E,1,14,0.95,106.3,M,44.5,M,,*72;$GNGGA,170424.000,05102.1382,N,01344.1575,E,2,14,0.95,106.3,M,44.5,M,,*47;0;0.0035383372611697346;81.0;0.0;3.150000016452054
2023-01-24 18:04:25.209;$GNGGA,170425.000,5102.13820,N,01344.15745,E,1,14,0.95,106.3,M,44.5,M,,*71;$GNGGA,170425.000,05102.1382,N,01344.1575,E,2,14,0.95,106.3,M,44.5,M,,*46;0;0.0035126971360887947;81.0;0.0;3.1500000166931064
2023-01-24 18:04:26.275;$GNGGA,170426.000,5102.13820,N,01344.15745,E,1,14,0.95,106.3,M,44.5,M,,*72;$GNGGA,170426.000,05102.1382,N,01344.1575,E,2,14,0.95,106.3,M,44.5,M,,*45;0;0.0035126971360887947;81.0;0.0;3.150000016452054
2023-01-24 18:04:27.434;$GNGGA,170427.000,5102.13820,N,01344.15744,E,1,20,0.65,106.3,M,44.5,M,,*7A;$GNGGA,170427.000,05102.1382,N,01344.1574,E,2,20,0.65,106.3,M,44.5,M,,*4D;0;0.0035126971360887947;81.0;0.0;3.150000016452054
2023-01-24 18:04:29.310;$GNGGA,170429.000,5102.13817,N,01344.15727,E,1,15,0.89,106.3,M,44.5,M,,*71;$GNGGA,170429.000,05102.1382,N,01344.1573,E,2,15,0.89,106.3,M,44.5,M,,*40;0;0.0035126971360887947;81.0;0.0;3.150000016452054
2023-01-24 18:04:30.164;$GNGGA,170430.000,5102.13816,N,01344.15716,E,1,19,0.68,106.3,M,44.5,M,,*79;$GNGGA,170430.000,05102.1382,N,01344.1572,E,2,19,0.68,106.3,M,44.5,M,,*4A;0;0.0035126971360887947;81.0;0.0;3.150000016452054
2023-01-24 18:04:31.149;$GNGGA,170431.000,5102.13816,N,01344.15715,E,1,19,0.68,106.3,M,44.5,M,,*7B;$GNGGA,170431.000,05102.1382,N,01344.1572,E,2,19,0.68,106.3,M,44.5,M,,*4B;0;0.0035126971360887947;81.0;0.0;3.150000016452054
