date;NMEA_rover;NMEA_corrected;NMEA_base;tether_length;compass;depth;accuracy
2023-02-18 21:01:53.606;$GNGGA,200153.516,,,,,0,00,,,M,,M,,*61;$GNGGA,200153.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*53;0;-0.007922798650010493;60.0;0.0;3.1500000836942945
2023-02-18 21:01:54.609;$GNGGA,200154.516,,,,,0,00,,,M,,M,,*66;$GNGGA,200154.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*54;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 21:01:55.605;$GNGGA,200155.516,,,,,0,00,,,M,,M,,*67;$GNGGA,200155.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*55;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 21:01:56.615;$GNGGA,200156.516,,,,,0,00,,,M,,M,,*64;$GNGGA,200156.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*56;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 21:01:57.612;$GNGGA,200157.516,,,,,0,00,,,M,,M,,*65;$GNGGA,200157.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*57;0;-0.007897158524929553;60.0;0.0;3.1552417469626004
2023-02-18 21:01:58.608;$GNGGA,200158.516,,,,,0,00,,,M,,M,,*6A;$GNGGA,200158.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*58;0;-0.007922798650010493;60.0;0.0;3.1500000836942945
2023-02-18 21:01:59.629;$GNGGA,200159.516,,,,,0,00,,,M,,M,,*6B;$GNGGA,200159.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*59;0;-0.007922798650010493;60.0;0.0;3.1500000836942945
2023-02-18 21:02:00.684;$GNGGA,200200.516,,,,,0,00,,,M,,M,,*64;$GNGGA,200200.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*56;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 21:02:01.669;$GNGGA,200201.516,,,,,0,00,,,M,,M,,*65;$GNGGA,200201.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*57;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 21:02:02.622;$GNGGA,200202.516,,,,,0,00,,,M,,M,,*66;$GNGGA,200202.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*54;0;-0.007922798650010493;60.0;0.0;3.1500000836942945
2023-02-18 21:02:03.606;$GNGGA,200203.516,,,,,0,00,,,M,,M,,*67;$GNGGA,200203.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*55;0;-0.007897158524929553;60.0;0.0;3.1552417469626004
2023-02-18 21:02:04.614;$GNGGA,200204.516,,,,,0,00,,,M,,M,,*60;$GNGGA,200204.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*52;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 21:02:05.757;$GNGGA,200205.516,,,,,0,00,,,M,,M,,*61;$GNGGA,200205.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*53;0;-0.007922798650010493;60.0;0.0;3.1500000836942945
2023-02-18 21:02:06.630;$GNGGA,200206.516,,,,,0,00,,,M,,M,,*62;$GNGGA,200206.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*50;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
