date;NMEA_rover;NMEA_corrected;NMEA_base;tether_length;compass;depth;accuracy
2023-02-19 20:18:02.629;$GNGGA,191802.563,,,,,0,00,,,M,,M,,*65;$GNGGA,191802.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*52;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:03.651;$GNGGA,191803.543,,,,,0,00,,,M,,M,,*66;$GNGGA,191803.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*53;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:04.589;$GNGGA,191804.523,,,,,0,00,,,M,,M,,*67;$GNGGA,191804.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*54;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:05.600;$GNGGA,191805.503,,,,,0,00,,,M,,M,,*64;$GNGGA,191805.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*55;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:06.567;$GNGGA,191806.503,,,,,0,00,,,M,,M,,*67;$GNGGA,191806.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*56;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:07.608;$GNGGA,191807.503,,,,,0,00,,,M,,M,,*66;$GNGGA,191807.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*57;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:08.601;$GNGGA,191808.503,,,,,0,00,,,M,,M,,*69;$GNGGA,191808.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*58;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:09.611;$GNGGA,191809.503,,,,,0,00,,,M,,M,,*68;$GNGGA,191809.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*59;0;-0.007692037524282032;247.0;0.0;3.150000078889901
2023-02-19 20:18:10.582;$GNGGA,191810.503,,,,,0,00,,,M,,M,,*60;$GNGGA,191810.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*51;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:11.602;$GNGGA,191811.503,,,,,0,00,,,M,,M,,*61;$GNGGA,191811.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*50;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:12.603;$GNGGA,191812.503,,,,,0,00,,,M,,M,,*62;$GNGGA,191812.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*53;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:13.595;$GNGGA,191813.503,,,,,0,00,,,M,,M,,*63;$GNGGA,191813.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*52;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:14.606;$GNGGA,191814.503,,,,,0,00,,,M,,M,,*64;$GNGGA,191814.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*55;0;-0.007717677649362972;247.0;0.0;3.1552417469626004
2023-02-19 20:18:15.558;$GNGGA,191815.503,,,,,0,00,,,M,,M,,*65;$GNGGA,191815.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*54;0;2;247.0;0.0;3.1552417469626004
2023-02-19 20:18:16.607;$GNGGA,191816.503,,,,,0,00,,,M,,M,,*66;$GNGGA,191816.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*57;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:17.578;$GNGGA,191817.503,,,,,0,00,,,M,,M,,*67;$GNGGA,191817.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*56;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:20.023;$GNGGA,191818.513,,,,,0,00,,,M,,M,,*69;$GNGGA,191818.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*59;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:20.557;$GNGGA,191819.513,,,,,0,00,,,M,,M,,*68;$GNGGA,191819.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*58;0;-0.007692037524282032;247.0;0.0;3.150000078889901
2023-02-19 20:18:21.091;$GNGGA,191820.513,,,,,0,00,,,M,,M,,*62;$GNGGA,191820.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*52;0;2;247.0;0.0;3.1552417469626004
2023-02-19 20:18:21.630;$GNGGA,191821.513,,,,,0,00,,,M,,M,,*63;$GNGGA,191821.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*53;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:22.608;$GNGGA,191822.513,,,,,0,00,,,M,,M,,*60;$GNGGA,191822.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*50;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:23.673;$GNGGA,191823.513,,,,,0,00,,,M,,M,,*61;$GNGGA,191823.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*51;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:24.568;$GNGGA,191824.513,,,,,0,00,,,M,,M,,*66;$GNGGA,191824.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*56;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:25.603;$GNGGA,191825.513,,,,,0,00,,,M,,M,,*67;$GNGGA,191825.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*57;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:26.577;$GNGGA,191826.513,,,,,0,00,,,M,,M,,*64;$GNGGA,191826.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*54;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:27.559;$GNGGA,191827.513,,,,,0,00,,,M,,M,,*65;$GNGGA,191827.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*55;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:28.611;$GNGGA,191828.513,,,,,0,00,,,M,,M,,*6A;$GNGGA,191828.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*5A;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:29.558;$GNGGA,191829.513,,,,,0,00,,,M,,M,,*6B;$GNGGA,191829.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*5B;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:30.598;$GNGGA,191830.513,,,,,0,00,,,M,,M,,*63;$GNGGA,191830.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*53;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:31.577;$GNGGA,191831.513,,,,,0,00,,,M,,M,,*62;$GNGGA,191831.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*52;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:32.594;$GNGGA,191832.513,,,,,0,00,,,M,,M,,*61;$GNGGA,191832.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*51;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:33.574;$GNGGA,191833.513,,,,,0,00,,,M,,M,,*60;$GNGGA,191833.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*50;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:34.607;$GNGGA,191834.513,,,,,0,00,,,M,,M,,*67;$GNGGA,191834.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*57;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:35.605;$GNGGA,191835.513,,,,,0,00,,,M,,M,,*66;$GNGGA,191835.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*56;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:36.556;$GNGGA,191836.513,,,,,0,00,,,M,,M,,*65;$GNGGA,191836.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*55;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:37.604;$GNGGA,191837.513,,,,,0,00,,,M,,M,,*64;$GNGGA,191837.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*54;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:38.560;$GNGGA,191838.513,,,,,0,00,,,M,,M,,*6B;$GNGGA,191838.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*5B;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:39.582;$GNGGA,191839.513,,,,,0,00,,,M,,M,,*6A;$GNGGA,191839.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*5A;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:40.601;$GNGGA,191840.513,,,,,0,00,,,M,,M,,*64;$GNGGA,191840.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*54;0;-0.007692037524282032;247.0;0.0;3.150000078889901
2023-02-19 20:18:41.723;$GNGGA,191841.513,,,,,0,00,,,M,,M,,*65;$GNGGA,191841.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*55;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:43.353;$GNGGA,191842.513,,,,,0,00,,,M,,M,,*66;$GNGGA,191842.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*56;0;-0.0076663973992010925;247.0;0.0;3.1552417469626004
2023-02-19 20:18:45.129;$GNGGA,191843.513,,,,,0,00,,,M,,M,,*67;$GNGGA,191843.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*57;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:47.013;$GNGGA,191844.513,,,,,0,00,,,M,,M,,*60;$GNGGA,191844.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*50;0;-0.007692037524282032;247.0;0.0;3.150000078889901
2023-02-19 20:18:48.129;$GNGGA,191845.513,,,,,0,00,,,M,,M,,*61;$GNGGA,191845.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*51;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:18:48.543;$GNGGA,191846.513,,,,,0,00,,,M,,M,,*62;$GNGGA,191846.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*52;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
