date;NMEA_rover;NMEA_corrected;NMEA_base;tether_length;compass;depth;accuracy
2023-02-19 20:37:55.700;$GNGGA,193755.513,,,,,0,00,,,M,,M,,*6D;$GNGGA,193755.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*5D;0;-0.007692037524282032;247.0;0.0;3.150000078889901
2023-02-19 20:37:56.799;$GNGGA,193756.513,,,,,0,00,,,M,,M,,*6E;$GNGGA,193756.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*5E;0;-0.007692037524282032;247.0;0.0;3.150000078889901
2023-02-19 20:37:57.872;$GNGGA,193757.513,,,,,0,00,,,M,,M,,*6F;$GNGGA,193757.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*5F;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:37:58.594;$GNGGA,193758.513,,,,,0,00,,,M,,M,,*60;$GNGGA,193758.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*50;0;-0.007692037524282032;247.0;0.0;3.150000078889901
2023-02-19 20:37:59.651;$GNGGA,193759.513,,,,,0,00,,,M,,M,,*61;$GNGGA,193759.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*51;0;-0.007692037524282032;247.0;0.0;3.150000078889901
2023-02-19 20:38:00.637;$GNGGA,193800.513,,,,,0,00,,,M,,M,,*62;$GNGGA,193800.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*52;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:38:01.620;$GNGGA,193801.513,,,,,0,00,,,M,,M,,*63;$GNGGA,193801.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*53;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:38:02.608;$GNGGA,193802.513,,,,,0,00,,,M,,M,,*60;$GNGGA,193802.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*50;0;-0.007692037524282032;247.0;0.0;3.1500000783648447
2023-02-19 20:38:03.650;$GNGGA,193803.513,,,,,0,00,,,M,,M,,*61;$GNGGA,193803.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*51;0;-0.007692037524282032;247.0;0.0;3.150000078889901
2023-02-19 20:38:04.613;$GNGGA,193804.513,,,,,0,00,,,M,,M,,*66;$GNGGA,193804.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*56;0;-0.007692037524282032;247.0;0.0;3.1552417469626004
2023-02-19 20:38:05.658;$GNGGA,193805.513,,,,,0,00,,,M,,M,,*67;$GNGGA,193805.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*57;0;-0.007692037524282032;247.0;0.0;3.150000078889901
2023-02-19 20:38:06.628;$GNGGA,193806.513,,,,,0,00,,,M,,M,,*64;$GNGGA,193806.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*54;0;-0.007692037524282032;247.0;0.0;3.150000078889901
2023-02-19 20:38:07.615;$GNGGA,193807.513,,,,,0,00,,,M,,M,,*65;$GNGGA,193807.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*55;0;-0.007692037524282032;247.0;0.0;3.150000078889901
2023-02-19 20:38:08.609;$GNGGA,193808.513,,,,,0,00,,,M,,M,,*6A;$GNGGA,193808.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*5A;0;-0.007692037524282032;247.0;0.0;3.150000078889901
2023-02-19 20:38:09.659;$GNGGA,193809.513,,,,,0,00,,,M,,M,,*6B;$GNGGA,193809.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*5B;0;-0.007692037524282032;247.0;0.0;3.150000078889901
2023-02-19 20:38:10.628;$GNGGA,193810.513,,,,,0,00,,,M,,M,,*63;$GNGGA,193810.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*53;0;-0.007692037524282032;247.0;0.0;3.150000078889901
2023-02-19 20:38:11.602;$GNGGA,193811.513,,,,,0,00,,,M,,M,,*62;$GNGGA,193811.000,00000.0010,,00000.0004,,2,00,,0,M,,M,,*52;0;-0.007692037524282032;247.0;0.0;3.150000078889901
