date;NMEA_rover;NMEA_corrected;NMEA_base;tether_length;compass;depth;accuracy
2023-02-18 09:01:47.704;$GNGGA,080147.511,,,,,0,00,,,M,,M,,*69;$GNGGA,080147.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*51;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:01:48.588;$GNGGA,080148.511,,,,,0,00,,,M,,M,,*66;$GNGGA,080148.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*5E;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 09:01:49.623;$GNGGA,080149.511,,,,,0,00,,,M,,M,,*67;$GNGGA,080149.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*5F;0;-0.007999719025253314;62.0;0.0;3.1552417469626004
2023-02-18 09:01:50.794;$GNGGA,080150.511,,,,,0,00,,,M,,M,,*6F;$GNGGA,080150.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*57;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:01:52.587;$GNGGA,080152.511,,,,,0,00,,,M,,M,,*6D;$GNGGA,080152.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*55;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 09:01:53.702;$GNGGA,080153.511,,,,,0,00,,,M,,M,,*6C;$GNGGA,080153.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*54;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 09:01:54.587;$GNGGA,080154.511,,,,,0,00,,,M,,M,,*6B;$GNGGA,080154.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*53;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:01:55.615;$GNGGA,080155.511,,,,,0,00,,,M,,M,,*6A;$GNGGA,080155.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*52;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:01:56.627;$GNGGA,080156.511,,,,,0,00,,,M,,M,,*69;$GNGGA,080156.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*51;0;-0.007999719025253314;62.0;0.0;3.1552417469626004
2023-02-18 09:01:58.599;$GNGGA,080158.511,,,,,0,00,,,M,,M,,*67;$GNGGA,080158.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*5F;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 09:01:59.681;$GNGGA,080159.511,,,,,0,00,,,M,,M,,*66;$GNGGA,080159.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*5E;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 09:02:00.597;$GNGGA,080200.511,,,,,0,00,,,M,,M,,*69;$GNGGA,080200.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*51;0;-0.007999719025253314;62.0;0.0;3.1552417469626004
2023-02-18 09:02:01.581;$GNGGA,080201.511,,,,,0,00,,,M,,M,,*68;$GNGGA,080201.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*50;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 09:02:02.689;$GNGGA,080202.511,,,,,0,00,,,M,,M,,*6B;$GNGGA,080202.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*53;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 09:02:03.602;$GNGGA,080203.511,,,,,0,00,,,M,,M,,*6A;$GNGGA,080203.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*52;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:02:04.630;$GNGGA,080204.511,,,,,0,00,,,M,,M,,*6D;$GNGGA,080204.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*55;0;-0.007974078900172373;62.0;0.0;3.150000085327315
2023-02-18 09:02:05.618;$GNGGA,080205.511,,,,,0,00,,,M,,M,,*6C;$GNGGA,080205.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*54;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:02:07.613;$GNGGA,080207.511,,,,,0,00,,,M,,M,,*6E;$GNGGA,080207.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*56;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 09:02:08.698;$GNGGA,080208.511,,,,,0,00,,,M,,M,,*61;$GNGGA,080208.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*59;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 09:02:10.588;$GNGGA,080210.511,,,,,0,00,,,M,,M,,*68;$GNGGA,080210.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*50;0;-0.007999719025253314;62.0;0.0;3.1552417469626004
2023-02-18 09:02:11.700;$GNGGA,080211.511,,,,,0,00,,,M,,M,,*69;$GNGGA,080211.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*51;0;-0.007999719025253314;62.0;0.0;3.1552417469626004
2023-02-18 09:02:12.615;$GNGGA,080212.511,,,,,0,00,,,M,,M,,*6A;$GNGGA,080212.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*52;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:02:13.635;$GNGGA,080213.511,,,,,0,00,,,M,,M,,*6B;$GNGGA,080213.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*53;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 09:02:14.645;$GNGGA,080214.511,,,,,0,00,,,M,,M,,*6C;$GNGGA,080214.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*54;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:02:16.575;$GNGGA,080216.511,,,,,0,00,,,M,,M,,*6E;$GNGGA,080216.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*56;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 09:02:17.675;$GNGGA,080217.511,,,,,0,00,,,M,,M,,*6F;$GNGGA,080217.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*57;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:02:19.621;$GNGGA,080219.511,,,,,0,00,,,M,,M,,*61;$GNGGA,080219.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*59;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:02:20.651;$GNGGA,080220.511,,,,,0,00,,,M,,M,,*6B;$GNGGA,080220.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*53;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:02:22.576;$GNGGA,080222.511,,,,,0,00,,,M,,M,,*69;$GNGGA,080222.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*51;0;-0.007999719025253314;62.0;0.0;3.1552417469626004
2023-02-18 09:02:23.715;$GNGGA,080223.511,,,,,0,00,,,M,,M,,*68;$GNGGA,080223.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*50;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:02:24.625;$GNGGA,080224.511,,,,,0,00,,,M,,M,,*6F;$GNGGA,080224.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*57;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:02:25.611;$GNGGA,080225.511,,,,,0,00,,,M,,M,,*6E;$GNGGA,080225.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*56;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:02:26.717;$GNGGA,080226.511,,,,,0,00,,,M,,M,,*6D;$GNGGA,080226.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*55;0;-0.007948438775091434;62.0;0.0;3.1552417469626004
2023-02-18 09:02:28.623;$GNGGA,080228.511,,,,,0,00,,,M,,M,,*63;$GNGGA,080228.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*5B;0;-0.007974078900172373;62.0;0.0;3.150000085327315
2023-02-18 09:02:29.684;$GNGGA,080229.511,,,,,0,00,,,M,,M,,*62;$GNGGA,080229.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*5A;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 09:02:30.599;$GNGGA,080230.511,,,,,0,00,,,M,,M,,*6A;$GNGGA,080230.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*52;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 09:02:31.627;$GNGGA,080231.511,,,,,0,00,,,M,,M,,*6B;$GNGGA,080231.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*53;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:02:32.705;$GNGGA,080232.511,,,,,0,00,,,M,,M,,*68;$GNGGA,080232.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*50;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 09:02:33.587;$GNGGA,080233.511,,,,,0,00,,,M,,M,,*69;$GNGGA,080233.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*51;0;-0.007948438775091434;62.0;0.0;3.1552417469626004
2023-02-18 09:02:34.585;$GNGGA,080234.511,,,,,0,00,,,M,,M,,*6E;$GNGGA,080234.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*56;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:02:35.694;$GNGGA,080235.511,,,,,0,00,,,M,,M,,*6F;$GNGGA,080235.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*57;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:02:37.586;$GNGGA,080237.511,,,,,0,00,,,M,,M,,*6D;$GNGGA,080237.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*55;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 09:02:38.694;$GNGGA,080238.511,,,,,0,00,,,M,,M,,*62;$GNGGA,080238.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*5A;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:02:40.634;$GNGGA,080240.511,,,,,0,00,,,M,,M,,*6D;$GNGGA,080240.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*55;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 09:02:41.637;$GNGGA,080241.511,,,,,0,00,,,M,,M,,*6C;$GNGGA,080241.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*54;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:02:42.582;$GNGGA,080242.511,,,,,0,00,,,M,,M,,*6F;$GNGGA,080242.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*57;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:02:43.587;$GNGGA,080243.511,,,,,0,00,,,M,,M,,*6E;$GNGGA,080243.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*56;0;-0.007974078900172373;62.0;0.0;3.150000085327315
2023-02-18 09:02:44.695;$GNGGA,080244.511,,,,,0,00,,,M,,M,,*69;$GNGGA,080244.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*51;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:02:46.595;$GNGGA,080246.511,,,,,0,00,,,M,,M,,*6B;$GNGGA,080246.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*53;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:02:47.720;$GNGGA,080247.511,,,,,0,00,,,M,,M,,*6A;$GNGGA,080247.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*52;0;-0.007999719025253314;62.0;0.0;3.1552417469626004
2023-02-18 09:02:48.642;$GNGGA,080248.511,,,,,0,00,,,M,,M,,*65;$GNGGA,080248.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*5D;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:02:49.586;$GNGGA,080249.511,,,,,0,00,,,M,,M,,*64;$GNGGA,080249.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*5C;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 09:02:50.691;$GNGGA,080250.511,,,,,0,00,,,M,,M,,*6C;$GNGGA,080250.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*54;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:02:51.606;$GNGGA,080251.511,,,,,0,00,,,M,,M,,*6D;$GNGGA,080251.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*55;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:02:52.621;$GNGGA,080252.511,,,,,0,00,,,M,,M,,*6E;$GNGGA,080252.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*56;0;-0.007999719025253314;62.0;0.0;3.1552417469626004
2023-02-18 09:02:53.640;$GNGGA,080253.511,,,,,0,00,,,M,,M,,*6F;$GNGGA,080253.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*57;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 09:02:55.589;$GNGGA,080255.511,,,,,0,00,,,M,,M,,*69;$GNGGA,080255.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*51;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 09:02:56.645;$GNGGA,080256.511,,,,,0,00,,,M,,M,,*6A;$GNGGA,080256.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*52;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:02:58.619;$GNGGA,080258.511,,,,,0,00,,,M,,M,,*64;$GNGGA,080258.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*5C;0;-0.007999719025253314;62.0;0.0;3.1552417469626004
2023-02-18 09:02:59.671;$GNGGA,080259.511,,,,,0,00,,,M,,M,,*65;$GNGGA,080259.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*5D;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:03:01.596;$GNGGA,080301.511,,,,,0,00,,,M,,M,,*69;$GNGGA,080301.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*51;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:03:02.693;$GNGGA,080302.511,,,,,0,00,,,M,,M,,*6A;$GNGGA,080302.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*52;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:03:04.617;$GNGGA,080304.511,,,,,0,00,,,M,,M,,*6C;$GNGGA,080304.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*54;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:03:05.697;$GNGGA,080305.511,,,,,0,00,,,M,,M,,*6D;$GNGGA,080305.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*55;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 09:03:07.599;$GNGGA,080307.511,,,,,0,00,,,M,,M,,*6F;$GNGGA,080307.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*57;0;-0.007999719025253314;62.0;0.0;3.1552417469626004
2023-02-18 09:03:08.678;$GNGGA,080308.511,,,,,0,00,,,M,,M,,*60;$GNGGA,080308.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*58;0;-0.007999719025253314;62.0;0.0;3.150000084781222
2023-02-18 09:03:10.622;$GNGGA,080310.511,,,,,0,00,,,M,,M,,*69;$GNGGA,080310.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*51;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:03:11.704;$GNGGA,080311.511,,,,,0,00,,,M,,M,,*68;$GNGGA,080311.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*50;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:03:13.590;$GNGGA,080313.511,,,,,0,00,,,M,,M,,*6A;$GNGGA,080313.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*52;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:03:14.694;$GNGGA,080314.511,,,,,0,00,,,M,,M,,*6D;$GNGGA,080314.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*55;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 09:03:15.616;$GNGGA,080315.511,,,,,0,00,,,M,,M,,*6C;$GNGGA,080315.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*54;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:03:16.576;$GNGGA,080316.511,,,,,0,00,,,M,,M,,*6F;$GNGGA,080316.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*57;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:03:17.708;$GNGGA,080317.511,,,,,0,00,,,M,,M,,*6E;$GNGGA,080317.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*56;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 09:03:18.593;$GNGGA,080318.511,,,,,0,00,,,M,,M,,*61;$GNGGA,080318.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*59;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:03:19.625;$GNGGA,080319.511,,,,,0,00,,,M,,M,,*60;$GNGGA,080319.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*58;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 09:03:20.682;$GNGGA,080320.511,,,,,0,00,,,M,,M,,*6A;$GNGGA,080320.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*52;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:03:22.636;$GNGGA,080322.511,,,,,0,00,,,M,,M,,*68;$GNGGA,080322.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*50;0;-0.007999719025253314;62.0;0.0;3.1552417469626004
2023-02-18 09:03:23.794;$GNGGA,080323.511,,,,,0,00,,,M,,M,,*69;$GNGGA,080323.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*51;0;-0.007999719025253314;62.0;0.0;3.150000084781222
2023-02-18 09:03:24.625;$GNGGA,080324.511,,,,,0,00,,,M,,M,,*6E;$GNGGA,080324.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*56;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 09:03:25.593;$GNGGA,080325.511,,,,,0,00,,,M,,M,,*6F;$GNGGA,080325.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*57;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:03:26.714;$GNGGA,080326.511,,,,,0,00,,,M,,M,,*6C;$GNGGA,080326.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*54;0;-0.007999719025253314;62.0;0.0;3.1552417469626004
2023-02-18 09:03:27.592;$GNGGA,080327.511,,,,,0,00,,,M,,M,,*6D;$GNGGA,080327.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*55;0;-0.007999719025253314;62.0;0.0;3.1552417469626004
2023-02-18 09:03:28.626;$GNGGA,080328.511,,,,,0,00,,,M,,M,,*62;$GNGGA,080328.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*5A;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:03:29.623;$GNGGA,080329.511,,,,,0,00,,,M,,M,,*63;$GNGGA,080329.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*5B;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 09:03:30.599;$GNGGA,080330.511,,,,,0,00,,,M,,M,,*6B;$GNGGA,080330.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*53;0;-0.007999719025253314;62.0;0.0;3.1552417469626004
2023-02-18 09:03:31.654;$GNGGA,080331.511,,,,,0,00,,,M,,M,,*6A;$GNGGA,080331.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*52;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:03:32.679;$GNGGA,080332.511,,,,,0,00,,,M,,M,,*69;$GNGGA,080332.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*51;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:03:34.600;$GNGGA,080334.511,,,,,0,00,,,M,,M,,*6F;$GNGGA,080334.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*57;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:03:35.684;$GNGGA,080335.511,,,,,0,00,,,M,,M,,*6E;$GNGGA,080335.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*56;0;-0.007999719025253314;62.0;0.0;3.150000084781222
2023-02-18 09:03:37.633;$GNGGA,080337.511,,,,,0,00,,,M,,M,,*6C;$GNGGA,080337.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*54;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 09:03:38.682;$GNGGA,080338.511,,,,,0,00,,,M,,M,,*63;$GNGGA,080338.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*5B;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 09:03:40.580;$GNGGA,080340.511,,,,,0,00,,,M,,M,,*6C;$GNGGA,080340.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*54;0;-0.007999719025253314;62.0;0.0;3.1552417469626004
2023-02-18 09:03:41.710;$GNGGA,080341.511,,,,,0,00,,,M,,M,,*6D;$GNGGA,080341.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*55;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:03:42.583;$GNGGA,080342.511,,,,,0,00,,,M,,M,,*6E;$GNGGA,080342.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*56;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:03:43.584;$GNGGA,080343.511,,,,,0,00,,,M,,M,,*6F;$GNGGA,080343.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*57;0;-0.007999719025253314;62.0;0.0;3.1552417469626004
2023-02-18 09:03:44.707;$GNGGA,080344.511,,,,,0,00,,,M,,M,,*68;$GNGGA,080344.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*50;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:03:46.579;$GNGGA,080346.511,,,,,0,00,,,M,,M,,*6A;$GNGGA,080346.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*52;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:03:47.685;$GNGGA,080347.511,,,,,0,00,,,M,,M,,*6B;$GNGGA,080347.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*53;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:03:48.598;$GNGGA,080348.511,,,,,0,00,,,M,,M,,*64;$GNGGA,080348.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*5C;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:03:49.621;$GNGGA,080349.511,,,,,0,00,,,M,,M,,*65;$GNGGA,080349.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*5D;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:03:50.680;$GNGGA,080350.511,,,,,0,00,,,M,,M,,*6D;$GNGGA,080350.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*55;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:03:52.625;$GNGGA,080352.511,,,,,0,00,,,M,,M,,*6F;$GNGGA,080352.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*57;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:03:53.615;$GNGGA,080353.511,,,,,0,00,,,M,,M,,*6E;$GNGGA,080353.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*56;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:03:55.582;$GNGGA,080355.511,,,,,0,00,,,M,,M,,*68;$GNGGA,080355.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*50;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 09:03:56.692;$GNGGA,080356.511,,,,,0,00,,,M,,M,,*6B;$GNGGA,080356.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*53;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 09:03:57.586;$GNGGA,080357.511,,,,,0,00,,,M,,M,,*6A;$GNGGA,080357.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*52;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 09:03:58.608;$GNGGA,080358.511,,,,,0,00,,,M,,M,,*65;$GNGGA,080358.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*5D;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 09:03:59.634;$GNGGA,080359.511,,,,,0,00,,,M,,M,,*64;$GNGGA,080359.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*5C;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
