date;NMEA_rover;NMEA_corrected;NMEA_base;tether_length;compass;depth;accuracy
2023-02-18 20:23:05.592;$GNGGA,192305.516,,,,,0,00,,,M,,M,,*68;$GNGGA,192305.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5A;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:23:06.704;$GNGGA,192306.516,,,,,0,00,,,M,,M,,*6B;$GNGGA,192306.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*59;0;-0.007922798650010493;60.0;0.0;3.1500000836942945
2023-02-18 20:23:07.594;$GNGGA,192307.516,,,,,0,00,,,M,,M,,*6A;$GNGGA,192307.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*58;0;-0.007897158524929553;60.0;0.0;3.1552417469626004
2023-02-18 20:23:08.677;$GNGGA,192308.516,,,,,0,00,,,M,,M,,*65;$GNGGA,192308.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*57;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:23:09.596;$GNGGA,192309.516,,,,,0,00,,,M,,M,,*64;$GNGGA,192309.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*56;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:23:10.694;$GNGGA,192310.516,,,,,0,00,,,M,,M,,*6C;$GNGGA,192310.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5E;0;-0.007922798650010493;60.0;0.0;3.1500000831534605
2023-02-18 20:23:11.621;$GNGGA,192311.516,,,,,0,00,,,M,,M,,*6D;$GNGGA,192311.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5F;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:23:12.677;$GNGGA,192312.516,,,,,0,00,,,M,,M,,*6E;$GNGGA,192312.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5C;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:23:13.601;$GNGGA,192313.516,,,,,0,00,,,M,,M,,*6F;$GNGGA,192313.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5D;0;-0.007922798650010493;60.0;0.0;3.1500000831534605
2023-02-18 20:23:14.708;$GNGGA,192314.516,,,,,0,00,,,M,,M,,*68;$GNGGA,192314.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5A;0;-0.007922798650010493;60.0;0.0;3.1500000836942945
2023-02-18 20:23:15.628;$GNGGA,192315.516,,,,,0,00,,,M,,M,,*69;$GNGGA,192315.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5B;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:23:16.635;$GNGGA,192316.516,,,,,0,00,,,M,,M,,*6A;$GNGGA,192316.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*58;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:23:17.625;$GNGGA,192317.516,,,,,0,00,,,M,,M,,*6B;$GNGGA,192317.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*59;0;-0.007922798650010493;60.0;0.0;3.1500000836942945
2023-02-18 20:23:18.666;$GNGGA,192318.516,,,,,0,00,,,M,,M,,*64;$GNGGA,192318.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*56;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:23:19.597;$GNGGA,192319.516,,,,,0,00,,,M,,M,,*65;$GNGGA,192319.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*57;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:23:20.694;$GNGGA,192320.516,,,,,0,00,,,M,,M,,*6F;$GNGGA,192320.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5D;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:23:21.592;$GNGGA,192321.516,,,,,0,00,,,M,,M,,*6E;$GNGGA,192321.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5C;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:23:22.684;$GNGGA,192322.516,,,,,0,00,,,M,,M,,*6D;$GNGGA,192322.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5F;0;-0.007922798650010493;60.0;0.0;3.1500000831534605
2023-02-18 20:23:23.607;$GNGGA,192323.516,,,,,0,00,,,M,,M,,*6C;$GNGGA,192323.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5E;0;-0.007897158524929553;60.0;0.0;3.1500000831534605
2023-02-18 20:23:24.690;$GNGGA,192324.516,,,,,0,00,,,M,,M,,*6B;$GNGGA,192324.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*59;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:23:25.598;$GNGGA,192325.516,,,,,0,00,,,M,,M,,*6A;$GNGGA,192325.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*58;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:23:26.681;$GNGGA,192326.516,,,,,0,00,,,M,,M,,*69;$GNGGA,192326.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5B;0;-0.007922798650010493;60.0;0.0;3.1500000836942945
2023-02-18 20:23:27.592;$GNGGA,192327.516,,,,,0,00,,,M,,M,,*68;$GNGGA,192327.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5A;0;-0.007922798650010493;60.0;0.0;3.1500000836942945
2023-02-18 20:23:28.687;$GNGGA,192328.516,,,,,0,00,,,M,,M,,*67;$GNGGA,192328.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*55;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:23:29.608;$GNGGA,192329.516,,,,,0,00,,,M,,M,,*66;$GNGGA,192329.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*54;0;-0.007922798650010493;60.0;0.0;3.1500000836942945
2023-02-18 20:23:30.678;$GNGGA,192330.516,,,,,0,00,,,M,,M,,*6E;$GNGGA,192330.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5C;0;-0.007922798650010493;60.0;0.0;3.1500000836942945
2023-02-18 20:23:31.608;$GNGGA,192331.516,,,,,0,00,,,M,,M,,*6F;$GNGGA,192331.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5D;0;-0.007922798650010493;60.0;0.0;3.1500000836942945
2023-02-18 20:23:32.675;$GNGGA,192332.516,,,,,0,00,,,M,,M,,*6C;$GNGGA,192332.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5E;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:23:33.594;$GNGGA,192333.516,,,,,0,00,,,M,,M,,*6D;$GNGGA,192333.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5F;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:23:34.678;$GNGGA,192334.516,,,,,0,00,,,M,,M,,*6A;$GNGGA,192334.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*58;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:23:35.616;$GNGGA,192335.516,,,,,0,00,,,M,,M,,*6B;$GNGGA,192335.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*59;0;-0.007922798650010493;60.0;0.0;3.1500000836942945
2023-02-18 20:23:36.684;$GNGGA,192336.516,,,,,0,00,,,M,,M,,*68;$GNGGA,192336.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5A;0;-0.007897158524929553;60.0;0.0;3.1500000836942945
2023-02-18 20:23:37.596;$GNGGA,192337.516,,,,,0,00,,,M,,M,,*69;$GNGGA,192337.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5B;0;-0.007922798650010493;60.0;0.0;3.1500000836942945
2023-02-18 20:23:38.692;$GNGGA,192338.516,,,,,0,00,,,M,,M,,*66;$GNGGA,192338.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*54;0;-0.007922798650010493;60.0;0.0;3.1500000836942945
2023-02-18 20:23:39.597;$GNGGA,192339.516,,,,,0,00,,,M,,M,,*67;$GNGGA,192339.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*55;0;-0.007897158524929553;60.0;0.0;3.1500000836942945
2023-02-18 20:23:40.682;$GNGGA,192340.516,,,,,0,00,,,M,,M,,*69;$GNGGA,192340.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5B;0;-0.007897158524929553;60.0;0.0;3.1552417469626004
2023-02-18 20:23:41.596;$GNGGA,192341.516,,,,,0,00,,,M,,M,,*68;$GNGGA,192341.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5A;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:23:42.682;$GNGGA,192342.516,,,,,0,00,,,M,,M,,*6B;$GNGGA,192342.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*59;0;-0.007922798650010493;60.0;0.0;3.1500000836942945
2023-02-18 20:23:43.595;$GNGGA,192343.516,,,,,0,00,,,M,,M,,*6A;$GNGGA,192343.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*58;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:23:44.692;$GNGGA,192344.516,,,,,0,00,,,M,,M,,*6D;$GNGGA,192344.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5F;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:23:45.595;$GNGGA,192345.516,,,,,0,00,,,M,,M,,*6C;$GNGGA,192345.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5E;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:23:46.685;$GNGGA,192346.516,,,,,0,00,,,M,,M,,*6F;$GNGGA,192346.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5D;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:23:47.606;$GNGGA,192347.516,,,,,0,00,,,M,,M,,*6E;$GNGGA,192347.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5C;0;-0.007897158524929553;60.0;0.0;3.1500000831534605
2023-02-18 20:23:48.685;$GNGGA,192348.516,,,,,0,00,,,M,,M,,*61;$GNGGA,192348.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*53;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:23:49.613;$GNGGA,192349.516,,,,,0,00,,,M,,M,,*60;$GNGGA,192349.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*52;0;-0.007897158524929553;60.0;0.0;3.1500000836942945
2023-02-18 20:23:50.687;$GNGGA,192350.516,,,,,0,00,,,M,,M,,*68;$GNGGA,192350.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5A;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:23:51.603;$GNGGA,192351.516,,,,,0,00,,,M,,M,,*69;$GNGGA,192351.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5B;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:23:52.697;$GNGGA,192352.516,,,,,0,00,,,M,,M,,*6A;$GNGGA,192352.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*58;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:23:53.607;$GNGGA,192353.516,,,,,0,00,,,M,,M,,*6B;$GNGGA,192353.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*59;0;-0.007922798650010493;60.0;0.0;3.1500000836942945
2023-02-18 20:23:54.687;$GNGGA,192354.516,,,,,0,00,,,M,,M,,*6C;$GNGGA,192354.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5E;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:23:55.595;$GNGGA,192355.516,,,,,0,00,,,M,,M,,*6D;$GNGGA,192355.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5F;0;-0.007922798650010493;60.0;0.0;3.1500000836942945
2023-02-18 20:23:56.696;$GNGGA,192356.516,,,,,0,00,,,M,,M,,*6E;$GNGGA,192356.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5C;0;-0.007897158524929553;60.0;0.0;3.1552417469626004
2023-02-18 20:23:57.605;$GNGGA,192357.516,,,,,0,00,,,M,,M,,*6F;$GNGGA,192357.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5D;0;-0.007922798650010493;60.0;0.0;3.1500000831534605
2023-02-18 20:23:58.676;$GNGGA,192358.516,,,,,0,00,,,M,,M,,*60;$GNGGA,192358.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*52;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:23:59.615;$GNGGA,192359.516,,,,,0,00,,,M,,M,,*61;$GNGGA,192359.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*53;0;-0.007897158524929553;60.0;0.0;3.1500000836942945
2023-02-18 20:24:00.698;$GNGGA,192400.516,,,,,0,00,,,M,,M,,*6A;$GNGGA,192400.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*58;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:24:01.603;$GNGGA,192401.516,,,,,0,00,,,M,,M,,*6B;$GNGGA,192401.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*59;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:24:02.698;$GNGGA,192402.516,,,,,0,00,,,M,,M,,*68;$GNGGA,192402.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5A;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:24:03.597;$GNGGA,192403.516,,,,,0,00,,,M,,M,,*69;$GNGGA,192403.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5B;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:24:04.693;$GNGGA,192404.516,,,,,0,00,,,M,,M,,*6E;$GNGGA,192404.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5C;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:24:05.621;$GNGGA,192405.516,,,,,0,00,,,M,,M,,*6F;$GNGGA,192405.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5D;0;-0.007922798650010493;60.0;0.0;3.1500000836942945
2023-02-18 20:24:06.686;$GNGGA,192406.516,,,,,0,00,,,M,,M,,*6C;$GNGGA,192406.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5E;0;-0.007897158524929553;60.0;0.0;3.1552417469626004
2023-02-18 20:24:07.597;$GNGGA,192407.516,,,,,0,00,,,M,,M,,*6D;$GNGGA,192407.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5F;0;-0.007922798650010493;60.0;0.0;3.1500000831534605
2023-02-18 20:24:08.672;$GNGGA,192408.516,,,,,0,00,,,M,,M,,*62;$GNGGA,192408.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*50;0;-0.007897158524929553;60.0;0.0;3.1552417469626004
2023-02-18 20:24:09.592;$GNGGA,192409.516,,,,,0,00,,,M,,M,,*63;$GNGGA,192409.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*51;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:24:10.690;$GNGGA,192410.516,,,,,0,00,,,M,,M,,*6B;$GNGGA,192410.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*59;0;-0.007922798650010493;60.0;0.0;3.1500000831534605
2023-02-18 20:24:11.617;$GNGGA,192411.516,,,,,0,00,,,M,,M,,*6A;$GNGGA,192411.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*58;0;-0.007922798650010493;60.0;0.0;3.1500000836942945
2023-02-18 20:24:12.685;$GNGGA,192412.516,,,,,0,00,,,M,,M,,*69;$GNGGA,192412.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5B;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:24:13.594;$GNGGA,192413.516,,,,,0,00,,,M,,M,,*68;$GNGGA,192413.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5A;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:24:14.672;$GNGGA,192414.516,,,,,0,00,,,M,,M,,*6F;$GNGGA,192414.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5D;0;-0.007922798650010493;60.0;0.0;3.1500000836942945
2023-02-18 20:24:15.590;$GNGGA,192415.516,,,,,0,00,,,M,,M,,*6E;$GNGGA,192415.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5C;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:24:16.680;$GNGGA,192416.516,,,,,0,00,,,M,,M,,*6D;$GNGGA,192416.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5F;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:24:17.617;$GNGGA,192417.516,,,,,0,00,,,M,,M,,*6C;$GNGGA,192417.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5E;0;-0.007897158524929553;60.0;0.0;3.1552417469626004
2023-02-18 20:24:18.669;$GNGGA,192418.516,,,,,0,00,,,M,,M,,*63;$GNGGA,192418.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*51;0;-0.007897158524929553;60.0;0.0;3.1552417469626004
2023-02-18 20:24:19.623;$GNGGA,192419.516,,,,,0,00,,,M,,M,,*62;$GNGGA,192419.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*50;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:24:20.652;$GNGGA,192420.516,,,,,0,00,,,M,,M,,*68;$GNGGA,192420.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5A;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:24:21.635;$GNGGA,192421.516,,,,,0,00,,,M,,M,,*69;$GNGGA,192421.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5B;0;-0.007897158524929553;60.0;0.0;3.1500000836942945
2023-02-18 20:24:22.688;$GNGGA,192422.516,,,,,0,00,,,M,,M,,*6A;$GNGGA,192422.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*58;0;-0.007897158524929553;60.0;0.0;3.1552417469626004
2023-02-18 20:24:23.621;$GNGGA,192423.516,,,,,0,00,,,M,,M,,*6B;$GNGGA,192423.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*59;0;-0.007897158524929553;60.0;0.0;3.1552417469626004
2023-02-18 20:24:24.688;$GNGGA,192424.516,,,,,0,00,,,M,,M,,*6C;$GNGGA,192424.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5E;0;-0.007897158524929553;60.0;0.0;3.1500000836942945
2023-02-18 20:24:25.608;$GNGGA,192425.516,,,,,0,00,,,M,,M,,*6D;$GNGGA,192425.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5F;0;-0.007897158524929553;60.0;0.0;3.1552417469626004
2023-02-18 20:24:26.679;$GNGGA,192426.516,,,,,0,00,,,M,,M,,*6E;$GNGGA,192426.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5C;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:24:27.608;$GNGGA,192427.516,,,,,0,00,,,M,,M,,*6F;$GNGGA,192427.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5D;0;-0.007922798650010493;60.0;0.0;3.1500000831534605
2023-02-18 20:24:28.677;$GNGGA,192428.516,,,,,0,00,,,M,,M,,*60;$GNGGA,192428.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*52;0;-0.007897158524929553;60.0;0.0;3.1552417469626004
2023-02-18 20:24:29.613;$GNGGA,192429.516,,,,,0,00,,,M,,M,,*61;$GNGGA,192429.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*53;0;-0.007922798650010493;60.0;0.0;3.1500000836942945
2023-02-18 20:24:30.691;$GNGGA,192430.516,,,,,0,00,,,M,,M,,*69;$GNGGA,192430.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5B;0;-0.007897158524929553;60.0;0.0;3.1552417469626004
2023-02-18 20:24:31.617;$GNGGA,192431.516,,,,,0,00,,,M,,M,,*68;$GNGGA,192431.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5A;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:24:32.692;$GNGGA,192432.516,,,,,0,00,,,M,,M,,*6B;$GNGGA,192432.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*59;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:24:33.593;$GNGGA,192433.516,,,,,0,00,,,M,,M,,*6A;$GNGGA,192433.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*58;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:24:34.686;$GNGGA,192434.516,,,,,0,00,,,M,,M,,*6D;$GNGGA,192434.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5F;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:24:35.603;$GNGGA,192435.516,,,,,0,00,,,M,,M,,*6C;$GNGGA,192435.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5E;0;-0.007922798650010493;60.0;0.0;3.1500000836942945
2023-02-18 20:24:36.695;$GNGGA,192436.516,,,,,0,00,,,M,,M,,*6F;$GNGGA,192436.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5D;0;-0.007922798650010493;60.0;0.0;3.1500000836942945
2023-02-18 20:24:37.619;$GNGGA,192437.516,,,,,0,00,,,M,,M,,*6E;$GNGGA,192437.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5C;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:24:38.678;$GNGGA,192438.516,,,,,0,00,,,M,,M,,*61;$GNGGA,192438.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*53;0;-0.007897158524929553;60.0;0.0;3.1552417469626004
2023-02-18 20:24:39.624;$GNGGA,192439.516,,,,,0,00,,,M,,M,,*60;$GNGGA,192439.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*52;0;-0.007922798650010493;60.0;0.0;3.1500000836942945
2023-02-18 20:24:40.708;$GNGGA,192440.516,,,,,0,00,,,M,,M,,*6E;$GNGGA,192440.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5C;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:24:41.625;$GNGGA,192441.516,,,,,0,00,,,M,,M,,*6F;$GNGGA,192441.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5D;0;-0.007897158524929553;60.0;0.0;3.1552417469626004
2023-02-18 20:24:42.651;$GNGGA,192442.516,,,,,0,00,,,M,,M,,*6C;$GNGGA,192442.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5E;0;-0.007897158524929553;60.0;0.0;3.1552417469626004
2023-02-18 20:24:43.632;$GNGGA,192443.516,,,,,0,00,,,M,,M,,*6D;$GNGGA,192443.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5F;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:24:44.688;$GNGGA,192444.516,,,,,0,00,,,M,,M,,*6A;$GNGGA,192444.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*58;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:24:45.595;$GNGGA,192445.516,,,,,0,00,,,M,,M,,*6B;$GNGGA,192445.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*59;0;-0.007922798650010493;60.0;0.0;3.1500000836942945
2023-02-18 20:24:46.688;$GNGGA,192446.516,,,,,0,00,,,M,,M,,*68;$GNGGA,192446.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5A;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:24:47.596;$GNGGA,192447.516,,,,,0,00,,,M,,M,,*69;$GNGGA,192447.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*5B;0;-0.007897158524929553;60.0;0.0;3.1500000836942945
2023-02-18 20:24:48.693;$GNGGA,192448.516,,,,,0,00,,,M,,M,,*66;$GNGGA,192448.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*54;0;-0.007922798650010493;60.0;0.0;3.1552417469626004
2023-02-18 20:24:49.616;$GNGGA,192449.516,,,,,0,00,,,M,,M,,*67;$GNGGA,192449.000,00000.0003,,00000.0010,,2,00,,0,M,,M,,*55;0;-0.007922798650010493;60.0;0.0;3.1500000831534605
