date;NMEA_rover;NMEA_corrected;NMEA_base;tether_length;compass;depth;accuracy
2023-02-18 08:56:48.678;$GNGGA,075648.511,,,,,0,00,,,M,,M,,*6B;$GNGGA,075648.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*53;0;-0.007999719025253314;62.0;0.0;3.150000084781222
2023-02-18 08:56:49.601;$GNGGA,075649.511,,,,,0,00,,,M,,M,,*6A;$GNGGA,075649.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*52;0;-0.007999719025253314;62.0;0.0;3.1552417469626004
2023-02-18 08:56:51.670;$GNGGA,075651.511,,,,,0,00,,,M,,M,,*63;$GNGGA,075651.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*5B;0;-0.007999719025253314;62.0;0.0;3.150000084781222
2023-02-18 08:56:55.702;$GNGGA,075655.511,,,,,0,00,,,M,,M,,*67;$GNGGA,075655.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*5F;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 08:56:56.680;$GNGGA,075656.511,,,,,0,00,,,M,,M,,*64;$GNGGA,075656.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*5C;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 08:56:57.659;$GNGGA,075657.511,,,,,0,00,,,M,,M,,*65;$GNGGA,075657.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*5D;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 08:56:58.621;$GNGGA,075658.511,,,,,0,00,,,M,,M,,*6A;$GNGGA,075658.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*52;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 08:56:59.587;$GNGGA,075659.511,,,,,0,00,,,M,,M,,*6B;$GNGGA,075659.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*53;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 08:57:00.704;$GNGGA,075700.511,,,,,0,00,,,M,,M,,*66;$GNGGA,075700.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*5E;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 08:57:01.590;$GNGGA,075701.511,,,,,0,00,,,M,,M,,*67;$GNGGA,075701.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*5F;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 08:57:02.686;$GNGGA,075702.511,,,,,0,00,,,M,,M,,*64;$GNGGA,075702.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*5C;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 08:57:03.588;$GNGGA,075703.511,,,,,0,00,,,M,,M,,*65;$GNGGA,075703.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*5D;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 08:57:05.697;$GNGGA,075705.511,,,,,0,00,,,M,,M,,*63;$GNGGA,075705.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*5B;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 08:57:06.587;$GNGGA,075706.511,,,,,0,00,,,M,,M,,*60;$GNGGA,075706.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*58;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 08:57:08.620;$GNGGA,075708.511,,,,,0,00,,,M,,M,,*6E;$GNGGA,075708.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*56;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 08:57:10.597;$GNGGA,075710.511,,,,,0,00,,,M,,M,,*67;$GNGGA,075710.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*5F;0;-0.007974078900172373;62.0;0.0;3.1552417469626004
2023-02-18 08:57:11.742;$GNGGA,075711.511,,,,,0,00,,,M,,M,,*66;$GNGGA,075711.000,00000.0008,,00000.0007,,2,00,,0,M,,M,,*5E;0;-0.007999719025253314;62.0;0.0;3.1552417469626004
