date;NMEA_rover;NMEA_corrected;NMEA_base;tether_length;compass;depth;accuracy
2023-01-24 23:15:07.166;$GNGGA,221507.000,5102.14567,N,01344.15523,E,1,20,0.62,136.4,M,44.5,M,,*77;$GNGGA,221507.000,05102.1457,N,01344.1552,E,2,20,0.62,136.4,M,44.5,M,,*41;0;0.003589617511331615;81.0;0.0;3.150000016935912
2023-01-24 23:15:09.276;$GNGGA,221509.000,5102.14540,N,01344.15524,E,1,16,0.72,136.3,M,44.5,M,,*78;$GNGGA,221509.000,05102.1454,N,01344.1552,E,2,16,0.72,136.3,M,44.5,M,,*4F;0;0.003589617511331615;81.0;0.0;3.1500000171804707
2023-01-24 23:15:10.147;$GNGGA,221510.000,5102.14541,N,01344.15526,E,1,16,0.72,136.3,M,44.5,M,,*73;$GNGGA,221510.000,05102.1454,N,01344.1553,E,2,16,0.72,136.3,M,44.5,M,,*46;0;0.003589617511331615;81.0;0.0;3.1500000171804707
2023-01-24 23:15:11.200;$GNGGA,221511.000,5102.14521,N,01344.15509,E,1,16,0.72,136.3,M,44.5,M,,*79;$GNGGA,221511.000,05102.1452,N,01344.1551,E,2,16,0.72,136.3,M,44.5,M,,*43;0;0.003563977386250675;81.0;0.0;3.150000016935912
2023-01-24 23:15:12.342;$GNGGA,221512.000,5102.14520,N,01344.15510,E,1,17,0.68,136.3,M,44.5,M,,*79;$GNGGA,221512.000,05102.1452,N,01344.1551,E,2,17,0.68,136.3,M,44.5,M,,*4A;0;0.003589617511331615;81.0;0.0;3.1500000171804707
2023-01-24 23:15:14.162;$GNGGA,221514.000,5102.14521,N,01344.15509,E,1,21,0.61,136.3,M,44.5,M,,*7A;$GNGGA,221514.000,05102.1452,N,01344.1551,E,2,21,0.61,136.3,M,44.5,M,,*40;0;0.003589617511331615;81.0;0.0;3.1500000171804707
2023-01-24 23:15:15.350;$GNGGA,221515.000,5102.14521,N,01344.15510,E,1,22,0.60,136.3,M,44.5,M,,*71;$GNGGA,221515.000,05102.1452,N,01344.1551,E,2,22,0.60,136.3,M,44.5,M,,*43;0;0.003563977386250675;81.0;0.0;3.150000016935912
2023-01-24 23:15:17.170;$GNGGA,221517.000,5102.14520,N,01344.15516,E,1,19,0.65,136.2,M,44.5,M,,*78;$GNGGA,221517.000,05102.1452,N,01344.1552,E,2,19,0.65,136.2,M,44.5,M,,*4E;0;0.003563977386250675;81.0;0.0;3.1500000171804707
2023-01-24 23:15:18.325;$GNGGA,221518.000,5102.14520,N,01344.15520,E,1,21,0.61,136.1,M,44.5,M,,*7E;$GNGGA,221518.000,05102.1452,N,01344.1552,E,2,21,0.61,136.1,M,44.5,M,,*4D;0;0.003563977386250675;81.0;0.0;3.150000016935912
2023-01-24 23:15:20.208;$GNGGA,221520.000,5102.14517,N,01344.15528,E,1,20,0.62,136.1,M,44.5,M,,*7B;$GNGGA,221520.000,05102.1452,N,01344.1553,E,2,20,0.62,136.1,M,44.5,M,,*45;0;0.003589617511331615;81.0;0.0;3.150000016935912
2023-01-24 23:15:21.249;$GNGGA,221521.000,5102.14516,N,01344.15532,E,1,20,0.62,136.0,M,44.5,M,,*71;$GNGGA,221521.000,05102.1452,N,01344.1553,E,2,20,0.62,136.0,M,44.5,M,,*45;0;0.003563977386250675;81.0;0.0;3.1500000171804707
2023-01-24 23:15:23.170;$GNGGA,221523.000,5102.14512,N,01344.15540,E,1,20,0.62,136.0,M,44.5,M,,*72;$GNGGA,221523.000,05102.1451,N,01344.1554,E,2,20,0.62,136.0,M,44.5,M,,*43;0;0.003589617511331615;81.0;0.0;3.1500000171804707
2023-01-24 23:15:24.334;$GNGGA,221524.000,5102.14511,N,01344.15544,E,1,20,0.62,135.9,M,44.5,M,,*78;$GNGGA,221524.000,05102.1451,N,01344.1554,E,2,20,0.62,135.9,M,44.5,M,,*4E;0;0.003589617511331615;81.0;0.0;3.150000016935912
2023-01-24 23:15:25.174;$GNGGA,221525.000,5102.14511,N,01344.15549,E,1,20,0.62,135.9,M,44.5,M,,*74;$GNGGA,221525.000,05102.1451,N,01344.1555,E,2,20,0.62,135.9,M,44.5,M,,*4E;0;0.003589617511331615;81.0;0.0;3.150000016935912
2023-01-24 23:15:26.194;$GNGGA,221526.000,5102.14511,N,01344.15553,E,1,21,0.59,135.9,M,44.5,M,,*75;$GNGGA,221526.000,05102.1451,N,01344.1555,E,2,21,0.59,135.9,M,44.5,M,,*44;0;0.003589617511331615;81.0;0.0;3.1500000171804707
