date;NMEA_rover;NMEA_corrected;NMEA_base;tether_length;compass;depth;accuracy
2023-02-18 07:32:16.640;$GNGGA,063216.511,,,,,0,00,,,M,,M,,*63;dist-depth-error;0;-0.007948438775091434;62.0;0.0;3.150000084236882
2023-02-18 07:32:17.600;$GNGGA,063217.511,,,,,0,00,,,M,,M,,*62;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:32:19.575;$GNGGA,063219.511,,,,,0,00,,,M,,M,,*6C;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084236882
2023-02-18 07:32:20.653;$GNGGA,063220.511,,,,,0,00,,,M,,M,,*66;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:32:22.604;$GNGGA,063222.511,,,,,0,00,,,M,,M,,*64;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:32:23.616;$GNGGA,063223.511,,,,,0,00,,,M,,M,,*65;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:32:24.566;$GNGGA,063224.511,,,,,0,00,,,M,,M,,*62;dist-depth-error;0;-0.007948438775091434;62.0;0.0;3.150000084236882
2023-02-18 07:32:25.567;$GNGGA,063225.511,,,,,0,00,,,M,,M,,*63;dist-depth-error;0;-0.007948438775091434;62.0;0.0;3.150000084781222
2023-02-18 07:32:26.663;$GNGGA,063226.511,,,,,0,00,,,M,,M,,*60;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:32:27.612;$GNGGA,063227.511,,,,,0,00,,,M,,M,,*61;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084236882
2023-02-18 07:32:28.599;$GNGGA,063228.511,,,,,0,00,,,M,,M,,*6E;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:32:29.668;$GNGGA,063229.511,,,,,0,00,,,M,,M,,*6F;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:32:31.580;$GNGGA,063231.511,,,,,0,00,,,M,,M,,*66;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:32:32.661;$GNGGA,063232.511,,,,,0,00,,,M,,M,,*65;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:32:34.600;$GNGGA,063234.511,,,,,0,00,,,M,,M,,*63;dist-depth-error;0;-0.007948438775091434;62.0;0.0;3.150000084236882
2023-02-18 07:32:35.615;$GNGGA,063235.511,,,,,0,00,,,M,,M,,*62;dist-depth-error;0;-0.007948438775091434;62.0;0.0;3.150000084236882
2023-02-18 07:32:37.574;$GNGGA,063237.511,,,,,0,00,,,M,,M,,*60;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:32:38.647;$GNGGA,063238.511,,,,,0,00,,,M,,M,,*6F;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:32:39.584;$GNGGA,063239.511,,,,,0,00,,,M,,M,,*6E;dist-depth-error;0;-0.007948438775091434;62.0;0.0;3.150000084236882
2023-02-18 07:32:40.598;$GNGGA,063240.511,,,,,0,00,,,M,,M,,*60;dist-depth-error;0;-0.007948438775091434;62.0;0.0;3.150000084236882
2023-02-18 07:32:41.617;$GNGGA,063241.511,,,,,0,00,,,M,,M,,*61;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084236882
2023-02-18 07:32:43.569;$GNGGA,063243.511,,,,,0,00,,,M,,M,,*63;dist-depth-error;0;-0.007948438775091434;62.0;0.0;3.150000084236882
2023-02-18 07:32:44.680;$GNGGA,063244.511,,,,,0,00,,,M,,M,,*64;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:32:45.564;$GNGGA,063245.511,,,,,0,00,,,M,,M,,*65;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:32:46.610;$GNGGA,063246.511,,,,,0,00,,,M,,M,,*66;dist-depth-error;0;-0.007948438775091434;62.0;0.0;3.150000084236882
2023-02-18 07:32:47.616;$GNGGA,063247.511,,,,,0,00,,,M,,M,,*67;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:32:49.568;$GNGGA,063249.511,,,,,0,00,,,M,,M,,*69;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:32:50.651;$GNGGA,063250.511,,,,,0,00,,,M,,M,,*61;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:32:52.591;$GNGGA,063252.511,,,,,0,00,,,M,,M,,*63;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:32:53.621;$GNGGA,063253.511,,,,,0,00,,,M,,M,,*62;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:32:54.566;$GNGGA,063254.511,,,,,0,00,,,M,,M,,*65;dist-depth-error;0;-0.007948438775091434;62.0;0.0;3.150000084236882
2023-02-18 07:32:55.580;$GNGGA,063255.511,,,,,0,00,,,M,,M,,*64;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:32:56.648;$GNGGA,063256.511,,,,,0,00,,,M,,M,,*67;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084236882
2023-02-18 07:32:57.598;$GNGGA,063257.511,,,,,0,00,,,M,,M,,*66;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:32:58.581;$GNGGA,063258.511,,,,,0,00,,,M,,M,,*69;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:32:59.662;$GNGGA,063259.511,,,,,0,00,,,M,,M,,*68;dist-depth-error;0;-0.007948438775091434;62.0;0.0;3.150000084236882
2023-02-18 07:33:00.569;$GNGGA,063300.511,,,,,0,00,,,M,,M,,*65;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:33:01.577;$GNGGA,063301.511,,,,,0,00,,,M,,M,,*64;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:33:02.655;$GNGGA,063302.511,,,,,0,00,,,M,,M,,*67;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:33:04.564;$GNGGA,063304.511,,,,,0,00,,,M,,M,,*61;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:33:05.674;$GNGGA,063305.511,,,,,0,00,,,M,,M,,*60;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:33:07.586;$GNGGA,063307.511,,,,,0,00,,,M,,M,,*62;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:33:08.643;$GNGGA,063308.511,,,,,0,00,,,M,,M,,*6D;dist-depth-error;0;-0.007948438775091434;62.0;0.0;3.150000084236882
2023-02-18 07:33:09.613;$GNGGA,063309.511,,,,,0,00,,,M,,M,,*6C;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:33:11.696;$GNGGA,063311.511,,,,,0,00,,,M,,M,,*65;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:33:12.564;$GNGGA,063312.511,,,,,0,00,,,M,,M,,*66;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:33:13.599;$GNGGA,063313.511,,,,,0,00,,,M,,M,,*67;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:33:14.637;$GNGGA,063314.511,,,,,0,00,,,M,,M,,*60;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:33:15.584;$GNGGA,063315.511,,,,,0,00,,,M,,M,,*61;dist-depth-error;0;-0.007948438775091434;62.0;0.0;3.150000084236882
2023-02-18 07:33:16.569;$GNGGA,063316.511,,,,,0,00,,,M,,M,,*62;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:33:17.679;$GNGGA,063317.511,,,,,0,00,,,M,,M,,*63;dist-depth-error;0;-0.007948438775091434;62.0;0.0;3.150000084781222
2023-02-18 07:33:19.595;$GNGGA,063319.511,,,,,0,00,,,M,,M,,*6D;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084781222
2023-02-18 07:33:20.616;$GNGGA,063320.511,,,,,0,00,,,M,,M,,*67;dist-depth-error;0;-0.007948438775091434;62.0;0.0;3.150000084236882
2023-02-18 07:33:22.577;$GNGGA,063322.511,,,,,0,00,,,M,,M,,*65;dist-depth-error;0;-0.007948438775091434;62.0;0.0;3.150000084236882
2023-02-18 07:33:23.665;$GNGGA,063323.511,,,,,0,00,,,M,,M,,*64;dist-depth-error;0;-0.007974078900172373;62.0;0.0;3.150000084236882
